Chunk_ID,Sequence_ID,Size_Bytes,DeviceTime_uS,HashTime_uS,VerifyTime_uS,CID_Valid,Published
1491,875966008,21,445,56423.50,53619.90,True,True
1492,875966008,21,444,54245.10,55412.20,True,True
1493,875966008,21,446,57062.70,55898.50,True,True
1494,875966008,21,443,55599.70,54166.60,True,True
1495,875966008,21,445,54987.40,54409.90,True,True
1496,875966008,21,443,54773.50,54584.90,True,True
1497,875966008,21,445,53013.00,52565.90,True,True
1498,875966008,21,445,56792.80,52575.60,True,True
1499,875966008,21,446,55987.10,55770.90,True,True
1500,875966008,21,444,54703.90,55461.80,True,True
1501,875966008,21,446,55920.60,55434.10,True,True
1502,875966008,21,444,55622.70,54609.10,True,True
1503,875966008,21,446,54111.30,58136.70,True,True
1504,875966008,21,445,53514.50,55216.30,True,True
1505,909520440,21,444,55695.30,56603.70,True,True
1506,909520440,21,446,55201.70,55469.90,True,True
1507,909520440,21,448,54568.90,55007.20,True,True
1508,909520440,21,443,55033.30,54745.30,True,True
1509,909520440,21,445,54237.90,55482.00,True,True
1510,909520440,21,444,56829.80,52830.20,True,True
1511,909520440,21,443,55414.30,53090.90,True,True
1512,909520440,21,443,55039.10,54466.10,True,True
1513,909520440,21,445,55004.30,54543.30,True,True
1514,909520440,21,443,53671.70,55871.10,True,True
1515,909520440,21,445,54613.70,57278.60,True,True
1516,909520440,21,493,53470.40,55221.30,True,True
1517,909520440,21,454,59030.30,54073.20,True,True
1518,909520440,21,445,52890.70,54486.30,True,True
1519,909520440,21,445,55740.40,55935.80,True,True
1520,909520440,21,445,55230.70,57065.20,True,True
1521,909520440,21,448,55429.30,55150.40,True,True
1522,909520440,21,444,54387.00,54526.90,True,True
1523,892743224,21,446,54362.90,53961.60,True,True
1524,892743224,21,454,52709.00,53417.10,True,True
1525,892743224,21,445,53054.00,56332.00,True,True
1526,892743224,21,445,55236.30,57240.90,True,True
1527,892743224,21,446,53729.30,52936.50,True,True
1528,892743224,21,444,55424.60,56534.80,True,True
1529,892743224,21,446,53752.80,55119.00,True,True
1530,892743224,21,444,56395.00,55352.80,True,True
1531,892743224,21,446,55641.00,57887.20,True,True
1532,842346040,21,445,59601.40,58401.60,True,True
1533,842346040,21,446,56577.40,54227.90,True,True
1534,842346040,21,445,55316.10,54421.60,True,True
1535,842346040,21,445,54849.80,54541.00,True,True
1536,842346040,21,445,53856.80,55651.60,True,True
1537,842346040,21,447,56011.10,57192.30,True,True
1538,842346040,21,445,56363.70,55424.10,True,True
1539,842346040,21,448,56705.40,54029.40,True,True
1540,842346040,21,446,55130.40,55513.40,True,True
1541,875966008,21,446,56930.50,53779.80,True,True
1542,875966008,21,444,53483.20,55459.20,True,True
1543,875966008,21,446,55687.50,52360.70,True,True
1544,875966008,21,444,56820.70,53732.30,True,True
1545,875966008,21,455,53723.20,53182.80,True,True
1546,875966008,21,445,55947.30,54467.10,True,True
1547,875966008,21,449,54748.40,54334.70,True,True
1548,875966008,21,443,56534.30,52554.40,True,True
1549,875966008,21,445,55484.30,55646.60,True,True
1550,875966008,21,453,55645.50,56993.20,True,True
1551,875966008,21,446,53187.80,56186.80,True,True
1552,875966008,21,445,55931.60,55790.20,True,True
1553,875966008,21,446,53205.50,55042.90,True,True
1554,875966008,21,445,53629.10,52666.90,True,True
1555,875966008,21,456,59373.20,53878.00,True,True
1556,875966008,21,443,54862.90,56116.50,True,True
1557,875966008,21,445,55401.40,55201.30,True,True
1558,926297656,21,444,52554.20,54196.80,True,True
1559,926297656,21,445,54981.50,58078.90,True,True
1560,926297656,21,461,55009.70,57583.70,True,True
1561,926297656,21,447,54755.30,56433.80,True,True
1562,926297656,21,444,55475.10,55154.30,True,True
1563,926297656,21,448,54114.50,55498.60,True,True
1564,926297656,21,444,53355.20,56562.00,True,True
1565,926297656,21,445,51289.40,55073.90,True,True
1566,926297656,21,447,56009.90,56401.00,True,True
1567,926297656,21,455,53262.70,54792.00,True,True
1568,926297656,21,443,57506.00,53952.70,True,True
1569,926297656,21,444,54821.60,54788.90,True,True
1570,926297656,21,444,55986.40,55165.20,True,True
1571,926297656,21,517,54876.20,55405.90,True,True
1572,926297656,21,444,54243.20,54356.90,True,True
1573,926297656,21,447,54854.20,54023.70,True,True
1574,926297656,21,443,52777.70,53750.60,True,True
1575,926297656,21,445,53598.90,53575.60,True,True
1576,875966008,21,445,53775.40,56737.10,True,True
1577,875966008,21,445,55221.60,55898.00,True,True
1578,875966008,21,443,54718.20,55592.60,True,True
1579,875966008,21,445,55223.80,52659.90,True,True
1580,875966008,21,443,56499.20,54317.20,True,True
1581,875966008,21,444,56369.20,55924.20,True,True
1582,875966008,21,447,53702.00,55269.60,True,True
1583,875966008,21,453,54251.10,56262.90,True,True
1584,875966008,21,444,54481.50,55696.40,True,True
1585,926297656,21,446,53686.00,55234.40,True,True
1586,926297656,21,444,56172.30,57297.80,True,True
1587,926297656,21,446,53911.50,52626.40,True,True
1588,926297656,21,445,52867.30,55544.40,True,True
1589,926297656,21,444,53457.00,54394.20,True,True
1590,926297656,21,444,53890.50,55445.50,True,True
1591,926297656,21,444,53088.60,55887.00,True,True
1592,926297656,21,455,55454.80,55814.40,True,True
1593,926297656,21,445,55795.90,57224.80,True,True
1594,892743224,21,441,54499.50,56551.90,True,True
1595,892743224,21,440,53990.70,53700.30,True,True
1596,892743224,21,440,54531.70,53068.90,True,True
1597,892743224,21,444,53423.70,53815.30,True,True
1598,892743224,21,443,50652.20,55861.70,True,True
1599,892743224,21,483,52557.60,52847.40,True,True
1600,892743224,21,441,56499.10,52877.40,True,True
1601,892743224,21,451,65767.60,56186.90,True,True
1602,909520440,21,446,53896.70,57060.90,True,True
1603,909520440,21,445,54906.20,54991.90,True,True
1604,909520440,21,444,53706.20,56855.40,True,True
1605,909520440,21,449,54068.30,57407.20,True,True
1606,909520440,21,444,53285.30,56517.30,True,True
1607,909520440,21,445,54600.50,55173.80,True,True
1608,909520440,21,447,53753.40,55727.20,True,True
1609,909520440,21,445,54882.00,52595.40,True,True
1610,909520440,21,444,55857.80,54290.30,True,True
1611,892743224,21,456,55914.90,52006.20,True,True
1612,892743224,21,443,56639.90,54475.30,True,True
1613,892743224,21,445,55002.80,53804.90,True,True
1614,892743224,21,444,54002.20,54361.20,True,True
1615,892743224,21,445,54868.70,57168.00,True,True
1616,892743224,21,445,58411.80,53587.90,True,True
1617,892743224,21,477,54370.90,56669.70,True,True
1618,892743224,21,443,56534.80,52519.40,True,True
1619,892743224,21,445,54516.80,54942.10,True,True
1620,909520440,21,453,54807.90,55217.20,True,True
1621,909520440,21,443,56116.20,57591.10,True,True
1622,909520440,21,443,57810.60,55965.40,True,True
1623,909520440,21,445,57096.20,56645.60,True,True
1624,909520440,21,444,57350.10,57336.60,True,True
1625,909520440,21,446,56259.90,55451.70,True,True
1626,909520440,21,444,56777.80,53569.50,True,True
1627,909520440,21,444,56814.60,57096.80,True,True
1628,909520440,21,444,55193.30,56151.00,True,True
1629,909520440,21,449,55440.70,56989.90,True,True
1630,909520440,21,440,55252.50,55103.90,True,True
1631,909520440,21,445,53730.10,56718.90,True,True
1632,909520440,21,441,56847.60,55624.00,True,True
1633,909520440,21,482,55940.50,56392.00,True,True
1634,909520440,21,439,55743.50,54002.40,True,True
1635,909520440,21,441,56324.90,53209.80,True,True
1636,909520440,21,440,56125.30,55051.00,True,True
1637,909520440,21,442,56044.20,54938.10,True,True
1638,892743224,21,443,54458.30,55068.10,True,True
1639,892743224,21,447,55388.30,54143.80,True,True
1640,892743224,21,443,54076.80,56493.00,True,True
1641,892743224,21,445,55178.00,56324.20,True,True
1642,892743224,21,443,55132.90,55413.40,True,True
1643,892743224,21,445,54306.70,54343.90,True,True
1644,892743224,21,448,55087.90,56114.60,True,True
1645,892743224,21,443,54364.20,55226.60,True,True
1646,909520440,21,444,55777.00,58606.30,True,True
1647,909520440,21,441,51658.90,56027.40,True,True
1648,909520440,21,441,52610.80,54392.00,True,True
1649,909520440,21,442,55698.60,55337.60,True,True
1650,909520440,21,440,56225.30,55007.80,True,True
1651,909520440,21,442,55837.20,57066.90,True,True
1652,909520440,21,439,53631.80,56484.40,True,True
1653,909520440,21,442,55625.40,54198.30,True,True
1654,909520440,21,441,54174.60,53686.90,True,True
1655,926297656,21,448,55760.50,53475.70,True,True
1656,926297656,21,442,53948.30,55030.50,True,True
1657,926297656,21,454,54282.40,55228.30,True,True
1658,926297656,21,444,53824.00,53684.60,True,True
1659,926297656,21,445,54951.30,56699.20,True,True
1660,926297656,21,443,54069.60,53555.70,True,True
1661,926297656,21,445,54486.80,56048.90,True,True
1662,926297656,21,444,54209.50,53320.30,True,True
1663,926297656,21,443,59303.90,54817.10,True,True
1664,909520440,21,448,55264.30,57542.90,True,True
1665,909520440,21,446,55792.20,53983.40,True,True
1666,909520440,21,444,56912.30,56690.90,True,True
1667,909520440,21,446,53187.20,53990.10,True,True
1668,909520440,21,446,54838.60,56394.50,True,True
1669,909520440,21,445,56175.10,55335.80,True,True
1670,909520440,21,446,54444.50,55104.20,True,True
1671,909520440,21,446,55526.80,54678.40,True,True
1672,909520440,21,445,54970.40,55268.00,True,True
1673,909520440,21,447,53132.80,53785.60,True,True
1674,909520440,21,445,56225.30,53891.40,True,True
1675,909520440,21,448,55258.10,52994.60,True,True
1676,909520440,21,455,55146.70,57603.00,True,True
1677,909520440,21,446,54770.60,54407.60,True,True
1678,909520440,21,446,55482.10,54711.10,True,True
1679,909520440,21,448,54207.00,52340.90,True,True
1680,909520440,21,446,53860.60,53388.30,True,True
1681,909520440,21,447,54814.00,53358.50,True,True
1682,875966008,21,443,54476.60,56599.60,True,True
1683,875966008,21,444,55801.00,55193.10,True,True
1684,875966008,21,447,54270.10,53002.90,True,True
1685,875966008,21,454,54763.40,56045.90,True,True
1686,875966008,21,445,57464.30,54595.80,True,True
1687,875966008,21,445,55368.90,56814.10,True,True
1688,875966008,21,443,55508.30,55177.70,True,True
1689,875966008,21,444,57578.70,54942.10,True,True
1690,909520440,21,445,55544.20,53813.80,True,True
1691,909520440,21,443,55315.90,52880.90,True,True
1692,909520440,21,489,55016.80,53798.40,True,True
1693,909520440,21,449,54938.00,55832.40,True,True
1694,909520440,21,453,54375.30,54124.20,True,True
1695,909520440,21,444,57186.10,54295.60,True,True
1696,909520440,21,444,54495.80,55744.80,True,True
1697,909520440,21,445,56618.40,54766.60,True,True
1698,909520440,21,444,53759.50,54466.30,True,True
1699,926297656,21,445,53479.90,54805.50,True,True
1700,926297656,21,446,55161.10,54326.80,True,True
1701,926297656,21,445,55794.30,56156.50,True,True
1702,926297656,21,448,54471.90,54264.20,True,True
1703,926297656,21,445,56404.20,57077.20,True,True
1704,926297656,21,453,53805.90,53699.90,True,True
1705,926297656,21,444,55719.60,53458.40,True,True
1706,926297656,21,444,54969.40,55709.10,True,True
1707,926297656,21,452,56600.40,53077.20,True,True
1708,943074872,21,455,54716.90,54986.10,True,True
1709,943074872,21,446,56028.90,55140.70,True,True
1710,943074872,21,442,54977.80,53549.60,True,True
1711,943074872,21,445,55771.80,56203.50,True,True
1712,943074872,21,442,54626.00,54425.00,True,True
1713,943074872,21,453,54104.60,55709.60,True,True
1714,943074872,21,443,55489.30,53599.10,True,True
1715,943074872,21,444,55862.20,55701.70,True,True
1716,943074872,21,443,54633.20,54508.20,True,True
1717,926297656,21,454,54995.90,56598.30,True,True
1718,926297656,21,444,54770.60,55251.10,True,True
1719,926297656,21,443,55648.60,55217.80,True,True
1720,926297656,21,462,57366.60,53133.50,True,True
1721,926297656,21,444,56296.30,53246.90,True,True
1722,926297656,21,444,56466.40,55136.20,True,True
1723,926297656,21,446,55189.70,53696.90,True,True
1724,926297656,21,442,54105.70,54453.20,True,True
1725,926297656,21,445,53427.80,54426.30,True,True
1726,926297656,21,448,56065.80,53613.30,True,True
1727,926297656,21,446,55718.10,55858.30,True,True
1728,926297656,21,443,55328.70,54725.30,True,True
1729,926297656,21,446,53835.00,54389.30,True,True
1730,926297656,21,454,54033.40,54594.40,True,True
1731,926297656,21,455,53400.90,55617.30,True,True
1732,926297656,21,445,54267.80,53721.90,True,True
1733,926297656,21,446,52978.90,55417.40,True,True
1734,926297656,21,444,55529.40,54686.70,True,True
1735,909520440,21,445,56289.30,53480.10,True,True
1736,909520440,21,452,55276.40,53524.00,True,True
1737,909520440,21,446,54950.30,55340.70,True,True
1738,909520440,21,457,55739.10,53088.30,True,True
1739,909520440,21,446,55185.50,53671.70,True,True
1740,909520440,21,444,53977.90,54676.80,True,True
1741,909520440,21,446,58036.50,55029.10,True,True
1742,909520440,21,443,55260.70,56584.60,True,True
1743,943074872,21,445,53947.50,54523.80,True,True
1744,943074872,21,444,56607.90,58146.30,True,True
1745,943074872,21,445,51279.00,54909.30,True,True
1746,943074872,21,445,53697.80,56624.10,True,True
1747,943074872,21,445,58924.20,53139.20,True,True
1748,943074872,21,444,55467.20,55489.00,True,True
1749,943074872,21,446,52137.20,54050.30,True,True
1750,943074872,21,455,58059.80,58791.50,True,True
1751,943074872,21,446,56394.90,57157.30,True,True
1752,926297656,21,443,58929.90,57616.40,True,True
1753,926297656,21,444,54694.90,57883.10,True,True
1754,926297656,21,444,55552.10,55665.70,True,True
1755,926297656,21,443,55398.00,54624.10,True,True
1756,926297656,21,443,55635.70,56389.00,True,True
1757,926297656,21,444,54193.10,55015.10,True,True
1758,926297656,21,514,53842.80,54951.70,True,True
1759,926297656,21,454,54880.10,55282.20,True,True
1760,926297656,21,442,53633.10,55796.40,True,True
1761,926297656,21,445,56740.30,54181.90,True,True
1762,926297656,21,446,56269.40,55489.10,True,True
1763,926297656,21,445,55743.10,53725.20,True,True
1764,926297656,21,455,54715.50,55780.10,True,True
1765,926297656,21,445,55242.30,54725.00,True,True
1766,926297656,21,443,56016.50,55595.30,True,True
1767,926297656,21,444,54046.00,54525.10,True,True
1768,926297656,21,442,55129.10,55373.30,True,True
1769,926297656,21,454,53192.70,54193.30,True,True
1770,926297656,21,444,53997.50,55074.20,True,True
1771,926297656,21,445,53098.60,54692.50,True,True
1772,926297656,21,444,55438.70,55698.40,True,True
1773,926297656,21,446,54204.90,53599.80,True,True
1774,926297656,21,454,55255.80,54381.80,True,True
1775,926297656,21,448,55899.50,54438.30,True,True
1776,926297656,21,442,55875.80,56269.30,True,True
1777,926297656,21,488,54064.80,54863.60,True,True
1778,926297656,21,444,55266.30,55108.90,True,True
1779,926297656,21,445,55588.00,54613.70,True,True
1780,926297656,21,444,54537.60,57444.80,True,True
1781,926297656,21,446,55551.70,53594.90,True,True
1782,926297656,21,444,56718.50,54528.40,True,True
1783,926297656,21,445,55552.20,57261.90,True,True
1784,926297656,21,444,62213.10,58195.40,True,True
1785,926297656,21,445,63718.10,56154.10,True,True
1786,926297656,21,443,60081.90,56633.90,True,True
1787,926297656,21,445,55956.40,56572.60,True,True
1788,926297656,21,457,54977.10,52222.90,True,True
1789,926297656,21,446,54094.40,55984.20,True,True
1790,926297656,21,445,57238.60,55703.00,True,True
1791,926297656,21,493,55635.70,55357.50,True,True
1792,926297656,21,444,55256.00,54638.60,True,True
1793,926297656,21,445,58012.60,53833.70,True,True
1794,926297656,21,446,55984.50,57583.10,True,True
1795,926297656,21,445,56677.30,55727.40,True,True
1796,892743224,21,449,55232.10,55849.10,True,True
1797,892743224,21,457,59058.20,56352.10,True,True
1798,892743224,21,444,55082.20,57030.10,True,True
1799,892743224,21,446,55786.00,56429.40,True,True
1800,892743224,21,448,56590.70,61814.60,True,True
1801,892743224,21,445,61146.60,54550.90,True,True
1802,892743224,21,445,58618.00,57090.40,True,True
1803,892743224,21,445,53856.10,55838.70,True,True
1804,892743224,21,444,56512.70,53828.70,True,True
1805,909520440,21,445,55280.60,54756.10,True,True
1806,909520440,21,456,54551.40,57719.00,True,True
1807,909520440,21,446,56234.60,54701.20,True,True
1808,909520440,21,446,53064.80,52885.80,True,True
1809,909520440,21,444,54597.00,53942.30,True,True
1810,909520440,21,444,57099.20,56339.20,True,True
1811,909520440,21,448,56243.40,54713.80,True,True
1812,909520440,21,443,53331.00,53670.50,True,True
1813,909520440,21,448,55093.70,56822.00,True,True
1814,892743224,21,471,54431.90,52419.20,True,True
1815,892743224,21,454,54569.60,54172.90,True,True
1816,892743224,21,442,55900.80,54774.30,True,True
1817,892743224,21,444,56397.00,56431.70,True,True
1818,892743224,21,442,54247.80,54686.40,True,True
1819,892743224,21,445,53951.40,55903.00,True,True
1820,892743224,21,443,53090.90,54935.90,True,True
1821,892743224,21,443,54945.30,54331.90,True,True
1822,892743224,21,443,57811.30,55363.00,True,True
1823,892743224,21,457,55087.60,55106.90,True,True
1824,892743224,21,443,58012.00,55403.00,True,True
1825,892743224,21,455,54338.40,56381.60,True,True
1826,892743224,21,444,58051.80,54971.30,True,True
1827,892743224,21,446,55355.50,55598.50,True,True
1828,892743224,21,444,55067.50,55249.90,True,True
1829,892743224,21,450,59628.70,53778.40,True,True
1830,892743224,21,444,55091.90,57236.30,True,True
1831,875966008,21,445,58029.00,54631.40,True,True
1832,875966008,21,447,57978.00,53248.70,True,True
